ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,ss13,ss14,ss15,ss16,ss17,ss18,ss19,ss20,ss21,ss22,ss23,ss24
0.025471021123518716,0.0047354502661965045,0.039118609692409774,0.08483409741997043,0.11754331628689263,0.034743036385515645,0.00364306037531724,0.07405351725809936,0.02262239137805169,0.0025616268157842887,0.09315516463510329,0.12576187104793835,0.01022564554931162,0.08328581333688762,0.08778316542676409,0.2165264745064654,0.1519405823543679,0.022295278994093958,0.038230090702282025,0.10395848826970149,0.0045991666149177,0.01604255888231198,0.01378456165681351,0.04876611904679766
0.02797287546714541,0.0359163756163377,0.09625232112825452,0.03634227068334009,0.139498990827788,0.0826954110154058,0.03129545588667084,0.035880128144698764,0.01941948272876367,0.14163085984648596,0.16104356949990192,0.04471703336723452,0.03521167072047948,0.07167528962463195,0.04227635999067222,0.00043338036060185,0.03348278402542274,0.028193314782960225,0.021200858670266547,0.026472338641756424,0.12265835002125469,0.19302254081390116,0.003144467994502292,0.046331532700261954
0.04459452621321769,0.043391480265721434,0.0314928359725395,0.07247276394923673,0.12600707649971102,0.09944136834874152,0.01849099092254714,0.051134393508447055,0.060741813166536714,0.1489882951533979,0.12792993753233453,0.12336404379618938,0.055002395324466796,0.020328152757505425,0.0920950828249503,0.27841729675798016,0.08986990949140751,0.11569271545522095,0.015089707734052162,0.009717350573743122,0.07330017058235039,0.01026538100295059,0.17360373188920572,0.027702554934110682
0.025613658115810217,0.04100969578827712,0.02341651245529886,0.07432370941941417,0.08245529124136022,0.03042245168433018,0.03391391614432193,0.04095319900614306,0.15841082706876453,0.14857185124004785,0.003204035186525812,0.055508590850822936,0.06775424603659128,0.11458366087875886,0.09294113098932531,0.139862115896306,0.14020054291491602,0.037206293126517444,0.05606063959226441,0.05564427694823919,0.2488947192725917,0.004012952370799453,0.08734501101973173,0.029700405827014113
0.03953133103910128,0.02714701090982684,0.04963236477075545,0.040380098784674925,0.015909241345207478,0.08909611432666896,0.05818540556878238,0.06952985191980682,0.0771832328866366,0.014170642497212555,0.09823687122280125,0.07108397539130348,0.0009180209259646206,0.024483738141463086,0.1362790542038932,0.21275928353320406,0.1133662535127718,0.04633595751058993,0.016337621282255774,0.04180726046680635,0.335802118091429,0.020508265943385177,0.05848208575605008,0.06747571103449045
0.007050436374087017,0.016189468841363557,0.20894688770443423,0.009201170991761905,0.060736212225234586,0.03738854314953539,0.012247556037369503,0.0933342914989272,0.033142566181923294,0.032346814714105006,0.1561051741145639,0.12880212392941795,0.02467154135616194,0.04317792457625001,0.02282803660982521,0.1357085100669941,0.06177127946531615,0.05741420987084426,0.0545625508417813,0.007955383431594742,0.22020368078626945,0.07880345474310703,0.17856538884340906,0.07807143343956582
0.03786836722417687,0.08400395981859947,0.0820499578146139,0.02857399377281794,0.017354511321048652,0.006654138601440694,0.007438136679019833,0.03991657533322167,0.0558917387154986,0.09581196578733901,0.11540533952521054,0.06124118177281302,0.0750032487346475,0.17456988813895508,0.005057837498969014,0.08936997003697633,0.1534466991789406,0.06557341701926042,0.09849604349060416,0.12649910697763808,0.2704336272249891,0.12490329922123229,0.005270312120713652,0.24176790504450124
0.05254758348835417,0.01501405186601978,0.04855856531796476,0.06991073834791516,0.07677810884685657,0.13603461112201998,0.016991897951100107,0.0029837801039079488,0.07172698549065046,0.16686410408550773,0.16889722929723683,0.014208379213378157,0.027064637283474448,0.07365095372022809,0.009928985908524384,0.14487354859281562,0.0885613044719426,0.0029506319518574345,0.022442363440426247,0.006748186938853089,0.3054930105975956,0.024373664813087902,0.06268776382755221,0.07314213752003168
0.01886957365340113,0.015862544015230715,0.05202468219033199,0.10291710828856813,0.10531307349172248,0.10044181310591757,0.027940836559473305,0.028448252559433507,0.013814233863703475,0.18287135375891866,0.13046369504699187,0.03944960005237416,0.032940275586262696,0.03369600636499564,0.1590813287682917,0.0025160344460417204,0.003535922154953583,0.12640315266191682,0.18457377491766574,0.08324110920600739,0.07581187102101214,0.03239601222480671,0.011011609041431386,0.07308936787097114
0.044223991131963424,0.012795970080506114,0.00633084656871589,0.03844488525039916,0.06160856054992233,0.08311094421608756,0.01806568412433882,0.013541589994642228,0.06036484703004654,0.11361316076306695,0.014128542992939669,0.11843710104309349,0.14189741686835863,0.017064422183437244,0.11143932919449781,0.042904419394264905,0.06559459164822556,0.02723783075547183,0.12487023906871599,0.01620207376128495,0.09656447703851646,0.08222589772169146,0.07007616369191014,0.09068353075381738
0.015085835221421992,0.06279088866680214,0.14295973824301492,0.033860024457672756,0.022715909760809297,0.055530956779292956,0.00950944942322638,0.0725133412819477,0.11046813853816394,0.06606845479193729,0.1084359397394937,0.05597797516642302,0.023634977920876984,0.014369320619739008,0.13929584823823585,0.15231108693326184,0.04209184545543752,0.1594525449267498,0.16836843153747466,0.0267149569452037,0.2490980005865973,0.017970058038557914,0.06945336138128337,0.019269349155304174
0.08801530412974053,0.03186564721006935,0.08009534807883374,0.035271369389291235,0.011039021724748611,0.003488645635119119,0.005232477771809544,0.029840468103318127,0.05849468232246099,0.09482107691725124,0.19770171116069934,0.0022371578611690215,0.00016408963437348253,0.02838153599020092,0.0838314480167861,0.24308458375713196,0.08650683760673034,0.07220499837726145,0.056055010000355975,0.014374736419586732,0.20894903230229986,0.01720169697372711,0.058184538580276765,0.09911914635723838
0.011302492016900678,0.0013705781371189305,0.04325274436531456,0.020618020973947698,0.07515879411328166,0.028120893283734866,0.1005718017754083,0.15121907458939893,0.020680767419771148,0.1038601208061621,0.10058430927608855,0.0835410339143388,0.008469965412231622,0.30263412138443857,0.058628258624640155,0.0879469590017691,0.05404895669588703,0.021606179909511077,0.04558207788989226,0.02855863490516878,0.18582537897542464,0.04650150975456439,0.060257279710195726,0.056451575714423385
0.06657980289692912,0.02060897674765639,0.05586775593080575,0.05999363358979611,0.1095924639929075,0.1011444038091697,0.009671388205918242,0.02000998926116186,0.011925546740581232,0.17337164401093777,0.19416262961754782,0.028919207834061864,0.058491970986322736,0.027140385117476996,0.033485763227259296,0.26632226906754425,0.030561240962266707,0.05365245752740424,0.0023825428399069926,0.05527480518199465,0.1118847972913584,0.017911253862765857,0.061591217739191934,0.07914419001235552
0.018441989891426536,0.1050208158780091,0.05670724796937429,0.07149792662778633,0.11197327701972189,0.08515867498122708,0.22284529915155593,0.0115300036302447,0.13156560795781405,0.09043907277613038,0.015557326118319469,0.039094443189883095,0.04583007896444673,0.10942322152003373,0.1435317141359782,0.25532428064218793,0.026955497829245237,0.08223462923948231,0.01762634592628363,0.10714777980240159,0.020984361867839654,0.09483759681229612,0.012658720580838285,0.006264410283424606
0.010481438282658267,0.11410168472277224,0.011962402591774625,0.006097054608370715,0.023928946212496072,0.09201959602091339,0.05792424087971828,0.08128845858442749,0.13741135467265012,0.025046991444131413,0.1482433657804399,0.07341502304614725,0.06330108878913543,0.07916277564180119,0.03848776927461045,0.16892027476215649,0.09984461941795311,0.027321346300048625,0.09447768937846245,0.08705062828276364,0.19168458338420033,0.05851029312085069,0.13899367330443746,0.03802039484570203
0.018503981657787986,0.11930324668920166,0.08126828783091587,0.06853546113485418,0.06283413578054788,0.07495740096920372,0.006395265952899466,0.07057499953224922,0.011836480761857107,0.011865921750074436,0.07371368067357209,0.10510391214142312,0.020644426085275853,0.008561363153967529,0.12163811051129632,0.15989510308754326,0.14053339639533763,0.0026474982790911377,0.062161610973120035,0.010311653029623365,0.22555281701035648,0.016816640529361767,0.029238312193593456,0.015018591928045527
0.043370397708678315,0.0331410446843857,0.05366400513418371,0.09742823123891141,0.11177601954822257,0.06484732571387507,0.006158366292953567,0.07685251645202558,0.07441216504437854,0.18912950414163596,0.1535157589840151,0.03605157725966464,0.029940512208914725,0.15102273647961373,0.07416317736114349,0.22769318965865254,0.03532738907831842,0.03220012775108663,0.05553567057606596,0.012297595597154978,0.017763215064306212,0.09107211401236344,0.12951116833481188,0.02433779783975768
0.012005473009496045,0.0388034908037191,0.07617900569728044,0.08141431955107833,0.06828635696068992,0.13722780469475515,0.03318552747918608,0.16704198760593672,0.01306402767282962,0.14377339007584766,0.14784085316309203,0.017820812269152827,0.0029176548720385585,0.17380759035922783,0.058269291123676695,0.011722485611682595,0.020895744149724196,0.06274943156133796,0.05857509219626151,0.041408310312815284,0.2997155839770308,0.04149542695659643,0.05823669114207615,0.031205199783464282
0.02842072304169943,0.027500751597984388,0.06477185823635054,0.013962689483658693,0.1301374272624684,0.10720669140709478,0.03155151018136654,0.10975709016446923,0.09292003817418963,0.027324597849363773,0.14048461773716042,0.10219614411980082,0.04746979541787274,0.039687000246299946,0.09113919032379307,0.07737875182407825,0.017102291589888345,0.05145195867124487,0.0024456697843299262,0.047317249867449944,0.2227293121603179,0.07277724745256439,0.12255811806658128,0.027040271190320226
0.009459312139687266,0.02585877895951249,0.08919831184899975,0.043739168626936845,0.10006885611692817,0.03845841657898934,0.01973837202551893,0.04294823767370184,0.03024080537115985,0.12997794872982896,0.035328672781508245,0.0023012346903911306,0.04405576191224498,0.15735663699404173,0.1513139553769895,0.25148130191468476,0.15323835285307852,0.06605950941767512,0.08734162167425699,0.062383457621728464,0.06952479725250137,0.08097339767051234,0.048085181698642586,0.0022680879535796807
0.00799532017470345,0.16649419404677124,0.08131300193176667,0.004667414961512248,0.048333520374531876,0.006275881386214218,0.00462539965044786,0.07704454692261337,0.01961216127350826,0.10187429364889576,0.10996482661654572,0.08315806403428035,0.2285508308768501,0.08642470601253383,0.04238365562820123,0.09794690423921021,0.0590205201397274,0.14251554565749297,0.03503992114982588,0.028308358036398546,0.05591827143480636,0.02636471978947947,0.04895568780810766,0.08663722350794452
0.0817315840903946,0.045545590764750725,0.15383706976658915,0.07063054755204975,0.0583609594030539,0.06034226926856474,0.06413261681359943,0.01950883990540123,0.15653727088663666,0.10793607509842663,0.04078056153632291,0.01879238040771391,0.09155659474024923,0.10067801035107977,0.04036344933246244,0.22981106034778895,0.12731691516921154,0.04873331481317515,0.08335535928686717,0.11224450075720036,0.06999509133080747,0.015623029566343326,0.11115558721995704,0.0163652662418737
0.08251024105383574,0.011442223167560743,0.062097627719309996,0.06658380922806205,0.12355847840878911,0.07463561302199971,0.02139881358010387,0.001772664440391616,0.03284873487845154,0.16802153624801014,0.02252005417119631,0.00812695616783087,0.026044263926542934,0.002413982974379823,0.09857665632153705,0.17024769662546396,0.09296944784954606,0.11777027468475683,0.05284932697008529,0.002585899255072838,0.14208270247519403,0.0219738005792382,0.190759783979552,0.10216570743201762
0.037252841406245574,0.006734044026331514,0.009979156758389946,0.07978791133909122,0.08200013075622727,0.028146277929332372,0.0393289787391211,0.10496153037433441,0.1128034475535786,0.09932335268022723,0.10710004739619586,0.08461989027239483,0.03354309563524993,0.08836252410929252,0.02350326991341663,0.019790079850975792,0.026807281024771923,0.09136974546801875,0.07133449003593541,0.16629011222846068,0.2305267587941263,0.04008253008356852,0.028855207597530356,0.06137606571620756
0.043745064078322654,0.06789673589464498,0.014034885041346926,0.014305808754059542,0.07517795177644673,0.11923062538615688,0.008993271975815231,0.017970254782306523,0.029683809030848694,0.1358523188958803,0.1031445703254253,0.01795250111242886,0.00033170628344974417,0.08478643614666616,0.04401169770892502,0.25714055355432314,0.10992607764358699,0.019866437517617262,0.02823418003290858,0.09301867242922508,0.12929332769278157,0.016549786641270135,0.07458402401313019,0.04479562878931596
0.03625122987133885,0.018243984979285525,0.014142019918915496,0.08443746141506375,0.04744530178763574,0.12368634728703472,0.0009583865118230928,0.025650504626638624,0.017351880167942126,0.1576352723082373,0.16575611372995985,0.011370592125480269,0.04884196857466445,0.0763979923455955,0.0856041231485448,0.20787704704709434,0.04282587040996388,0.03254939016909748,0.10485905720431513,0.018725412962696093,0.19230212394498442,0.11436065388290043,0.12745146646988403,0.1048668777589595
0.013261992490541687,0.0946515773177601,0.03203720171555794,0.07246583591395944,0.11121852461538359,0.09766255741337942,0.0033778618416883135,0.06608186376235475,0.05226984181699295,0.1427600061944397,0.04075131539670978,0.06546976768615685,0.020353972830844395,0.09266952858561082,0.03337175255016344,0.1546937429808636,0.033525982984874005,0.05564861700159745,0.09960204289846002,0.15922908001561187,0.1269407625089355,0.06932022408819678,0.19665730150148478,0.004606752602503071
0.02766967127168521,0.0001479723238155782,0.004157235685693149,0.036086425595440334,0.14683551127678213,0.05887217010467111,0.022881441314170633,0.024036003084209372,0.11753592949886475,0.08519807843292636,0.03972971900121982,0.10475806093416927,0.09082184575346439,0.1750886073549932,0.09530331408283904,0.13551418799187884,0.03955408774222997,0.019350616011923265,0.048718270197376796,0.03541930744110734,0.11513708862031437,0.007790243453962798,0.07984199142714166,0.09780744154556414
0.007066372831913563,0.009419912607634391,0.032502710682334006,0.029583113842345708,0.05473545937146615,0.002506798236874714,0.01026910509432419,0.002129590095823483,0.009036832686123587,0.12367215033810909,0.128097845666924,0.0012048428255076568,0.005914467561112577,0.028713090514063115,0.09778685512828247,0.059902248306611484,0.05258910138343024,0.0024044371457291177,0.035142905788576415,0.07351353038691165,0.20691228479982768,0.02835532322734447,0.05681130694731505,0.03278408642315907
0.08626800426858168,0.02568932361062941,0.05317843063662177,0.027508103898365506,0.15864904986876205,0.10558751078627522,0.007981269431901104,0.02193053324321648,0.0049995235460380495,0.1838446838851017,0.13652003854318204,0.03333267898676725,0.048743751702845554,0.04466914213294319,0.13768809016980507,0.2567140218146164,0.1298324662739141,0.11218767647269492,0.06716077686728077,0.014095941284130655,0.09768473734547435,0.08563082922875624,0.11468709381981304,0.0021426097136690216
0.018832793221949855,0.07853293108191739,0.06205505782544785,0.08815580644285963,0.13850649532926576,0.07788973068675449,0.017014396620608066,0.005070506020489159,0.05034754276209099,0.18397492221883918,0.15761228386513035,0.01770093537549808,0.018932515159191303,0.0339665064606907,0.05959465412724115,0.18786564595616112,0.0833932214926912,0.053216893939984286,0.10830801160312369,0.07490893989666497,0.008733339418638434,0.1400942225930793,0.19833679629197548,0.03505765909296477
0.05484898848896181,0.010310004357887051,0.02613358406448784,0.06761369408262193,0.13647956667120228,0.00037805284387677014,0.07538381842015386,0.040032140676952405,0.04255794532427763,0.10317263951632721,0.16898341812987835,0.1325427660523909,0.05543935656975809,0.1079135419860025,0.0811644077424683,0.2406281062802933,0.07661316939259086,0.14266427775481244,0.040478056763021054,0.05589386722254705,0.0007045008014055134,0.033448198485252136,0.01953731299852977,0.0037868971186340466
0.009807200694646028,0.004625208696545116,0.022976602401757546,0.06331982990495766,0.020076772591211232,0.11185690275538131,0.07411808071107528,0.10037748869567005,0.011676180965864933,0.058489473434442725,0.04874785893420805,0.10100691119580309,0.024335307698088105,0.044942425126229556,0.023354538501717207,0.09771066900494164,0.19066344366179194,0.014900244831305233,0.029629220634928788,0.02137619583754942,0.18439060999010012,0.06732412392747159,0.0447829669509083,0.053250495578061205
0.02084319510904482,0.125375076821681,0.083815856725844,0.045037664302422224,0.07458873937990926,0.09723430186569729,0.09383410880148886,0.1320077488503268,0.06346169253368378,0.14699324737172448,0.10997805678794408,0.00234653325698529,0.048111231779686764,0.013115794695790144,0.12122458948956849,0.08366978244204283,0.07426094897956952,0.007446837176121655,0.026305373134147624,0.002467159244457832,0.11643690772398196,0.12123308094955748,0.0030804236645464323,0.10161242873853034
0.034622829483971204,0.04859878795198387,0.02050825369034224,0.056578103567837636,0.043339726519035365,0.13978977938990328,0.005756645185338398,0.07775577237414966,0.011359724541855316,0.09632862445600861,0.009559287189740567,0.005133381040326784,0.03464662066374712,0.09916413175059659,0.06242576749827533,0.2523563106249172,0.11672455203114249,0.007280621383394192,0.08481110880799828,0.10580904313944535,0.016121220452550412,0.020209569687736535,0.13465740875192392,0.011356409366098674
0.08587965675942326,0.07000146567980561,0.024619844428799897,0.0530796830000378,0.09693359027225179,0.10067645802475787,0.06263550005878997,0.0019476382031540593,0.0005537557819637961,0.012184485496831859,0.03984160029466383,0.037477359117515804,0.0138165958972278,0.10993846699988079,0.0948474790823369,0.17443554646036427,0.14161400363295534,0.13159532815858666,0.014194563037358584,0.09165288396365046,0.25202260787023173,0.016501949554412004,0.10585777613482737,0.05142173668362463
0.021999117863818446,0.1289381368036554,0.1177500300206335,0.034899409591195064,0.057244799443847555,0.1091445784298872,0.04296781314502682,0.08948808051048233,0.016744540770775175,0.18002697922194746,0.12054657694000034,0.02897986536017391,0.059646994611158126,0.034302990406534326,0.0727542195235755,0.24066554203025595,0.0066092955314182465,0.06923833600050829,0.04019454353404804,0.04521556673628447,0.1309422498032325,0.07075749221247396,0.07096936142824728,0.028002120485280023
0.08693109449522012,0.10848743220665362,0.04266351739782273,0.03943153040937345,0.14615720455159442,0.1300848324438486,0.017226758637055493,0.015582641050003041,0.006878648117945441,0.17255952341990177,0.14488277369938105,0.009161774556991653,0.05883925700209844,0.05675981201171523,0.15311534411156208,0.20772069248848327,0.05576039772225246,0.02194946157556767,0.029985833540921734,0.04815211664676374,0.17961729910783117,0.06303377005735088,0.03436898798632019,0.05862174871497351
0.0027352068751857316,0.03498401096789508,0.03745941166686874,0.06448435429765374,0.15571035364624378,0.1275963095541991,0.03223143398554818,0.00861182794548851,0.01947033740137476,0.12241242312875422,0.1930346683493765,0.07175201087155356,0.037223828423183364,0.06525511515074371,0.05710801634982209,0.24008909981879503,0.14150831862944557,0.04454048643893052,0.13801890277414855,0.06416405741149038,0.01592303127190005,0.08445196052266396,0.04754235139465862,0.008628447825041106
0.03473947399570294,0.0005739041125532691,0.008098845638090076,0.057724626658876246,0.06546501546249395,0.05597283523012578,0.0703282210850349,0.067155563237256,0.06314542267817051,0.09218808578149952,0.111508039181346,0.01648037373552843,0.02791003792043136,0.0758591778825195,0.048094997824064206,0.12528760673723816,0.02527626880917431,0.025429290425755688,0.0073015912409136186,0.14686586301098878,0.31114957927395986,0.028468609359857774,0.13485414486898498,0.026055520023514033
0.02256163600655079,0.018948448452834978,0.04658034738564921,0.04537483340987038,0.0812539605377419,0.09222134491387339,0.0022619455737735647,0.016750568708811607,0.011884057831684124,0.16217148094804681,0.18248086371905756,0.08042766904707518,0.051560269542483196,0.03225378322775256,0.03208184503745683,0.041128492545159476,0.06909160094398803,0.16668924188702364,0.07822910550432169,0.03789672806217556,0.26158579754094474,0.11425414940150325,0.0029601672467069644,0.05548964282159902
0.004316574583629054,0.021494466085360566,0.17784090279225784,0.01196257546136951,0.05912064829610002,0.058288628054816466,0.04292623593980397,0.0183847763835725,0.02289250570142413,0.03985134727025609,0.1164064153622281,0.051780439429751475,0.018022334525922695,0.02816297451925787,0.08706663333220026,0.06526065722949242,0.17394728673228424,0.10935623794812573,0.08552349678938853,0.008998806230668578,0.02235903808179004,0.18793162980787984,0.10909766202046732,0.1070713442803404
0.05067172501308199,0.007726651442534016,1.8332234829829905e-5,0.027130349464039916,0.0031914081726495216,0.10297815084029358,0.011464589351469717,0.012855503483961908,0.04150882789642264,0.16821798696097756,0.08760097496643617,0.01806481164112309,0.026013953502323824,0.020138212026944376,0.015110772532749126,0.03585366217942719,0.008166721939488438,0.07041533380403521,0.04921657032235242,0.09711197243640132,0.27463159746064336,0.04210478522001804,0.00796552626669359,0.12068411678749685
0.051565067566177465,0.006507556589576361,0.029792312947118912,0.06418555567581151,0.05713525222196931,0.044574598534002814,0.0005488426700878893,0.03807945353594341,0.03363543716266312,0.1291564131344389,0.17692407443148678,0.01801078118484062,0.06490214147199543,0.08858202392424586,0.005741302161674962,0.0781553293246159,0.030570766219326407,0.10022631228987205,0.1691680221632362,0.08986624296735381,0.006023218996552171,0.00743051346174603,0.16824130030849677,0.009689056668836396
0.020891582440630333,0.005709926754221386,0.017188578037358227,0.05971431770771569,0.11551879436936721,0.11212485290206946,0.04521178664905032,0.01679444972678738,0.0020925817857901617,0.0833881521395252,0.06597656829653802,0.03299867458796463,0.06644373396963757,0.04594992987083905,0.05536468207610343,0.27114306925149834,0.02291317572986386,0.002385300008947795,0.05505988729343398,0.022404273993944727,0.13845920637979714,0.08047917189139714,0.09942975383903728,0.019385841834829574
0.009928429535818755,0.007375676808945105,0.05664523827346921,0.06800762910370822,0.1050323749756397,0.07891083733784732,0.0005074556787757029,0.10965221639077909,0.1503360262764786,0.13693108170874216,0.09859305013798614,0.01618661002099189,0.025143130025447397,0.1356954106958051,0.10644736378880477,0.24870524408229397,0.051789774027982814,0.02468595955370925,0.012412534185483593,0.12716330415082727,0.07775325822445404,0.07346816630461842,0.01910386776658866,0.024171288733095993
0.037074524604214724,0.000696953838840527,0.04454502861386877,0.06642436132363153,0.008475273035263912,0.06601741308712988,0.014178934931109628,0.16163834816073713,0.09185371206804578,0.0399316266782708,0.06648269495625105,0.08384774724162976,0.04331864599397096,0.0857069073190707,0.15310744621400071,0.1896168161506894,0.021749505230733587,0.03502407412275468,0.045499138337754416,0.09590732011123033,0.26883356029274347,0.019350890879078576,0.10118355994932804,0.01941437812401603
0.10954446167356381,0.01296079190381327,0.028764375274872,0.006782426318389581,0.14389541167135417,0.028244696670577135,0.03162019257343801,0.01880707633831556,0.0359232443587383,0.03893055303370878,0.09325606398077033,0.07317107321311349,0.11330982599351952,0.20712664163529929,0.059063160658976,0.0114545165390025,0.08557400482886099,0.03937959615898724,0.09031871150575052,0.08082612813791507,0.2420466924663061,0.09748812234121577,0.11217800170630193,0.09381073442055415
0.09224702229815705,0.04184659703597973,0.04538543647770661,0.09652280761646641,0.14467131899698715,0.11808845730180569,0.10544651115012303,0.004298719900713351,0.005742071506912655,0.14770712848675072,0.09511333924242504,0.004516666712022592,0.014990913314861926,0.09262656725668204,0.10063697611988673,0.23962601491812743,0.09051905347813521,0.09820384015117281,0.015618797779840297,0.013357955777245658,0.10327351985027075,0.1112502849774894,0.11261286654599063,0.07319822973300022
0.03412304142645754,0.05519304515499366,0.052557738986950354,0.009727327333937177,0.11165881325883044,0.03597957649906034,0.04863594762862068,0.0779038282183168,0.040906511049304824,0.1478306756940893,0.09042540848603925,0.04169452403335511,0.033261863253846925,0.23131803893906594,0.07818538886740557,0.024130591519589923,0.014918970431842192,0.024944237299513946,0.0641903279390774,0.07116329243764384,0.18358946276997096,0.1156993440931721,0.02568766725004762,0.03118398118180551
0.06150058329325485,0.027053067935037346,0.04612287987457411,0.09563190251558065,0.15304013997455712,0.14439128698850584,0.04561965086608006,0.028030962808235107,0.018450270411483914,0.1851416484066191,0.2064134917040442,0.034632840720267795,0.09169575535137736,0.09352376920254483,0.12017675521224772,0.006911524594626559,0.02597267179847594,0.0608428292325681,0.029766552774243164,0.025101917884143714,0.01752823183299967,0.0007030387464674966,0.045205729622696006,0.06451253942969816
0.0435894529126876,0.03757434115798407,0.09745162412204246,0.009738523286228666,0.05057846585162192,0.026540636226022856,0.09548427989419314,0.04741787411251625,0.09318921365782923,0.08339791409146056,0.11722781647883329,0.06163438320791158,0.028069714614759794,0.1693268383014161,0.14966123143421245,0.0270610215030275,0.11631653708461717,0.1432917644613349,0.039719670628401225,0.06038270275459671,0.21483150373749002,0.0044339294615031045,0.11030273601513525,0.02848162956816024
0.06902111055603183,0.03473539109450263,0.0455901082566551,0.0758652198718058,0.048516530922060944,0.05879673121395426,0.047020603466990114,0.023457312584123705,0.00987842454457281,0.10370495039520487,0.062499344767213014,0.06659881450849572,0.025246196406270547,0.10769991639407828,0.09449039069249816,0.2750144307980165,0.05177389821497011,0.04402560755856743,0.0392023023351971,0.10686421551258367,0.2956438060220231,0.032351994308063424,0.07621011426751391,0.05985305615079178
0.07646764443695196,0.09701243078734147,0.1163503685850138,0.02206287638220895,0.04001602598246028,0.1237755804532609,0.07899784471277409,0.07841696050004951,0.10763212574009108,0.07984311649144712,0.0596535984814684,0.09546134535558883,0.08199919883771785,0.11202774815282796,0.043794513021589765,0.20045331936363336,0.12493491952471976,0.0615804629283458,0.05914506050082183,0.07070010379357235,0.17325183123450744,0.10148942709559695,0.028874310733192833,0.008011388649504663
0.03365377371343675,0.0161266509129319,0.043475030930502645,0.05176351682345639,0.03245339262350548,0.00994290381278501,0.08608623400791972,0.06491185475447347,0.00731790494616917,0.03671997137422101,0.06838282688980869,0.017219379632622756,0.037017098306081575,0.08099402992124691,0.05995247515938202,0.07223293072670982,0.10013164927246003,0.08163880897017985,0.012034090590736771,0.10973671380235259,0.3348634062428896,0.09870264994612632,0.1512423049223204,0.039977641244367354
0.003934496255698158,0.07657976538674065,0.0587494583372219,0.09871611919506151,0.09758042524475266,0.04866645359485283,0.06295629584544388,0.004090867718294903,0.004820718739667443,0.09974067610592377,0.17327344501083622,0.19307198812149864,0.018462852654187144,0.04539736688877803,0.06907882211667772,0.048014414072629075,0.08948590908192168,0.019592124158369032,0.15160642468921987,0.16511397694725527,0.09974842103012849,0.07195126066592757,0.08663741567759248,0.042087846483761314
0.09765320468378964,0.06366912346215671,0.07143911429827068,0.0024177696954204536,0.0686037241015585,0.07325543492996267,0.036872077504850956,0.03176242897334467,0.004557681658454425,0.15827916281292936,0.14404607713904677,0.0004867424211031615,0.007157025850717578,0.07943154145232607,0.04803999332619024,0.15366795781666936,0.015868123820302282,0.017946115236925814,0.05397015342080675,0.03369810410913877,0.24105651945543446,0.005049530925762795,0.12591751123275538,0.07093635710094287
0.03575140129245527,0.006647747264427304,0.02039440717918718,0.08837385063835565,0.14913377027957606,0.06124961326604177,0.005744665094522601,0.02204783979692993,0.03334997845538129,0.05889850034002847,0.08497438899777966,0.0577145107921538,0.12978308691436505,0.07118179833093877,0.11989021090674393,0.1434459250306419,0.043924585107550006,0.03813166832916899,0.020551519355335158,0.028050492013716077,0.11061408635872437,0.11854800262579543,0.128435687685014,0.008269420152737189
0.02456150956057891,0.031022652722194597,0.1450529704157344,0.027000102223259385,0.079853808609984,0.0641163508250046,0.0008458079165689427,0.09212389001626117,0.21967351692527012,0.030476920878769236,0.04068822345432565,0.17722395027121612,0.14013764988064797,0.17513503877424055,0.12203467559091807,0.017333451068444285,0.01779498778200275,0.014028290227833988,0.061099251184894905,0.07146669984693985,0.12359077393286279,0.0782129922194078,0.0766824824782059,0.04907744157427005
0.03757756077367937,0.0327675811522264,0.01879085713018102,0.02222476370537589,0.014489247167450401,0.06783113515300913,0.0011016105325304154,0.009953953276136043,0.050111802153875076,0.1018880189103446,0.04774559032151426,0.0163198665758365,0.06364846811126297,0.020954742419422117,0.0068031021329097,0.16321289450324045,0.022047786196317393,0.018859041484006425,0.045347230120634296,0.06245134597464292,0.09827803273593531,0.019238125403784532,0.03402031920224519,0.09760423245666984
0.07726705139454876,0.024315388537346605,0.03670920153174633,0.04724783533270505,0.09675526715397782,0.08041024120123591,0.10014494212616157,0.05228737142041811,0.0221135469958809,0.01381798560776498,0.027502059883669987,0.04343552440124523,0.006429742233553517,0.08237217843046762,0.117988858366156,0.1829729510481493,0.04267462873227516,0.01937192647557192,0.05685846979387795,0.01040697713238166,0.25150557908483134,0.09425024026753906,0.05225129073982249,0.04661205481987413
0.03972165739755669,0.02633763132248155,0.057246762946066475,0.057313643034071375,0.12679456911904644,0.09132650573756544,0.0019423713491377639,0.008637141393667593,0.02541146918561326,0.17676252871082146,0.1685815325616325,0.011399249224862275,0.07936514386430905,0.07379254223501616,0.15361489873119663,0.29253018317415586,0.0552258456298073,0.018275093207199618,0.12170605301882952,0.06094524841323572,0.07613626163696192,0.12159788894336049,0.04747086143046204,0.006863720799383784
0.027980106240164216,0.15035961554186156,0.10744135496431081,0.05505792979107329,0.1427088306618543,0.08525440671786037,0.0029264749554494636,0.004515201608533247,0.025686929609326798,0.11979821456775928,0.054951375045653714,0.025654694556289253,0.051944636577093806,0.1412865565632034,0.008202338036938431,0.05407911581878293,0.058859123925639925,0.024711106847413032,0.11715571713154323,0.09067937924094387,0.1398387595350445,0.13342096797651437,0.1357361678243598,0.034722326467761466
